iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
492,9840000,17.4375,64,170.80350761293076,117.09361405693926,2460,120.2,5,617.3545042519713,11.93317607510835
493,9860000,17.055555555555557,72,181.36444800304693,110.27519571897574,2465,52.0,5,713.9106581530762,7.090523081831634
494,9880000,14.597402597402597,77,221.8533000528637,90.149661939824,2470,111.6,5,728.5853658903211,10.265097749885172
495,9900000,15.91044776119403,67,222.30719458994977,89.9655993450433,2475,0.0,5,746.0380944612115,16.73238952900283
496,9920000,19.285714285714285,70,227.1579098656435,88.04447977105156,2480,0.0,5,753.2233835781792,16.562151775928214
497,9940000,16.75,80,223.4041920859516,89.52383486297913,2485,15.8,5,713.3674368402442,4.257273101015016
498,9960000,10.58904109589041,73,226.0318697711704,88.48309762799181,2490,40.2,5,734.525492703345,7.109351617982611
499,9980000,9.883720930232558,86,214.16015238465002,93.3880545811262,2495,48.4,5,738.5622596082858,7.976307919016108
500,10000000,10.17741935483871,62,216.52581171122964,92.36774055683054,2500,0.0,5,753.7820136777954,16.57243045512587
501,10020000,10.744186046511627,43,229.38643714869326,87.18911304697394,2505,0.0,5,756.5551804353848,16.509040348930284
