iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
66,1320000,99.6875,64,119.73744694522807,167.0321232851129,330,396.0,5,495.6561909602948,12.855685283895582
67,1340000,85.35211267605634,71,120.89306233388103,165.43546514492482,335,444.0,5,451.77688599884056,16.220396012067795
68,1360000,91.76470588235294,68,119.97681035880021,166.6988807269372,340,360.0,5,471.26351953896,11.305776447989047
69,1380000,83.38028169014085,71,121.12837464401102,165.1140788339544,345,360.0,5,482.2912026928148,12.081912270979956
70,1400000,79.2,75,122.44673318461118,163.33632984594442,350,248.0,5,481.05313994019104,8.764104523928836
71,1420000,95.5223880597015,67,119.2029019062995,167.7811502921395,355,436.0,5,491.78024084516636,13.591436672024429
72,1440000,92.7536231884058,69,121.02144223286982,165.25997072085738,360,356.0,5,473.8139957090529,14.19966497598216
73,1460000,80.0,73,118.06726303373816,169.3949659380596,365,580.0,5,472.2913272740883,17.2075994850602
74,1480000,93.53846153846153,65,118.99096637252585,168.07998631917872,370,448.0,5,465.62396664930554,14.187414036132395
75,1500000,99.6774193548387,62,121.50118801181603,164.60744398692623,375,324.0,5,492.07318795064316,12.435142067959532
76,1520000,83.71428571428571,70,120.66192480936174,165.75236995099112,380,600.0,5,485.1915858252548,16.22039670497179
77,1540000,95.15151515151516,66,120.68702153975852,165.71790193207562,385,564.0,5,462.6835408288312,17.52169525087811
78,1560000,86.3768115942029,69,121.07314269212252,165.18940167315304,390,388.0,5,497.367696698375,11.456312980968505
79,1580000,95.45454545454545,66,121.67880992572869,164.3671565509867,395,456.0,5,453.1736447311814,13.848996015032753
80,1600000,112.41379310344827,58,121.11905019289054,165.12679027905688,400,368.0,5,497.0553725796313,11.940319584915414
81,1620000,95.07692307692308,65,121.50048928787142,164.6083906099666,405,452.0,5,489.9237652592225,14.961511401925236
82,1640000,88.69565217391305,69,120.66789793337996,165.74416512204334,410,344.0,5,451.22480549024993,11.544134845025837
83,1660000,88.61538461538461,65,121.31865755441753,164.8551047560759,415,280.0,5,478.96277615619476,11.451829396886751
84,1680000,92.8125,64,120.41080617525785,166.09804913098924,420,448.0,5,472.5148012884833,14.283150457078591
85,1700000,93.03030303030303,66,119.53280518283562,167.31808451586403,425,360.0,5,509.66962044308923,12.119615830015391
86,1720000,79.44444444444444,72,119.59772942256558,167.22725503705442,430,268.0,5,459.792185731085,11.137640349101275
87,1740000,93.73134328358209,67,120.01304991906171,166.64854374993593,435,396.0,5,476.1730233395388,14.158718931023031
88,1760000,104.61538461538461,65,119.89241212916704,166.81622835691087,440,456.0,5,488.60274502367474,16.74980356404558
89,1780000,100.96774193548387,62,119.22741185849338,167.7466589959804,445,412.0,5,483.97061271582305,12.265207523014396
90,1800000,84.78873239436619,71,118.31200519109672,169.0445527289994,450,508.0,5,515.4394996356507,14.420703118899837
91,1820000,84.6376811594203,69,116.56783801407452,171.5739121590741,455,440.0,5,600.5718118291263,11.490715787978843
92,1840000,94.92063492063492,63,116.02496519439633,172.3766946750693,460,404.0,5,558.474646429241,14.528860086807981
93,1860000,107.66666666666667,60,115.78830223057135,172.72902024397627,465,376.0,5,548.148969424742,10.865659395931289
94,1880000,100.65573770491804,61,116.78700310046226,171.2519327411428,470,404.0,5,538.6335207700803,11.85964065301232
95,1900000,91.34328358208955,67,117.20002485826653,170.6484279690776,475,436.0,5,520.9444650809768,13.669403319014236
96,1920000,106.66666666666667,60,116.96720489062773,170.98809891799465,480,368.0,5,422.05618139575233,14.178207224002108
97,1940000,108.78787878787878,66,118.5172394966081,168.75182112702169,485,672.0,5,525.4224048767404,15.001263605896384
98,1960000,130.19607843137254,51,119.12916278236231,167.88500424986705,490,444.0,5,586.510541939958,11.963979328982532
99,1980000,109.49152542372882,59,118.82608932009555,168.31320557999425,495,476.0,5,494.8839051213841,13.89820911292918
100,2000000,114.375,64,120.56316341588261,165.88814886193722,500,508.0,5,400.6185048620006,16.4121225560084
101,2020000,147.63636363636363,55,118.74690991246516,168.42543536284938,505,484.0,5,538.4812331262782,12.390403953846544
102,2040000,166.51162790697674,43,118.73793179210416,168.43817049986683,510,548.0,5,500.90632312946497,14.246176721062511
103,2060000,150.98039215686273,51,118.01530798137794,169.4695403680671,515,556.0,5,380.5659987398868,18.54606040311046
104,2080000,131.85185185185185,54,119.06613327646289,167.9738767829258,520,536.0,5,520.9052757744798,15.49417979689315
105,2100000,161.6326530612245,49,118.87098064488855,168.24964252416976,525,672.0,5,509.6763488424136,17.110858723986894
106,2120000,147.03703703703704,54,120.97984144978393,165.3167979088612,530,832.0,5,424.8331447306243,21.15183363505639
107,2140000,155.2,50,121.16484946999846,165.06437376420945,535,556.0,5,501.75172892403515,15.35221416479908
108,2160000,150.0,52,122.47690683811409,163.2960899840109,540,612.0,5,477.280366047248,19.33664289698936
109,2180000,169.58333333333334,48,119.03857175197255,168.0127685139887,545,996.0,5,437.2431603105079,22.371990891871974
110,2200000,155.0,52,121.67675633480303,164.36993064614944,550,908.0,5,475.2856711431472,20.528706402052194
111,2220000,176.25,48,121.51795309822788,164.58473410783336,555,508.0,5,472.4901217210439,15.060632324079052
112,2240000,194.22222222222223,45,121.87309863675294,164.10512429499067,560,692.0,5,478.2944402052736,17.035531494999304
113,2260000,227.8048780487805,41,121.6027324021189,164.46998850209638,565,1112.0,5,498.26981925646487,20.366475366987288
