iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
48,960000,-17.666666666666668,9,41.40955933132956,482.9802664639428,240,0.0,5,247.673028278581,50.40920316101983
49,980000,-21.2,10,41.7746705697741,478.75901179388165,245,-24.0,5,252.98272813328077,29.950661279959604
50,1000000,-21.77777777777778,9,41.963192777639115,476.6081576771103,250,-24.0,5,237.67998147668612,31.94210952403955
51,1020000,-14.666666666666666,9,41.98316546605057,476.38142045703717,255,-23.8,5,238.4021284812097,38.21694067097269
52,1040000,-22.8,10,41.4083730201577,482.9941033970099,260,-24.0,5,278.57022765486727,27.231912268092856
53,1060000,-20.11111111111111,9,41.49647446328333,481.9686553780921,265,0.0,5,303.75211800353145,41.10259405616671
54,1080000,-20.5,10,41.23091111890243,485.0729575760197,270,0.0,5,266.9008923071258,46.79264985607006
55,1100000,-19.6,10,41.75813786401778,478.9485600418411,275,-24.0,5,256.5997552392929,29.520682874135673
56,1120000,-23.444444444444443,9,41.90547949767393,477.26455441489816,280,0.0,5,242.11662315176835,51.57844941597432
57,1140000,-18.875,8,41.680734459862805,479.8379937200807,285,0.0,5,243.45350267742904,51.27057061297819
58,1160000,-20.7,10,41.35959446099186,483.56373558891937,290,0.0,5,257.50659155345136,48.484195781871676
59,1180000,-16.0,9,41.489567160299984,482.04889491200447,295,0.0,5,243.55801304049623,51.27731107710861
60,1200000,-16.666666666666668,9,40.95785257776524,488.30685061006807,300,0.0,5,263.5466772924087,47.373012356925756
61,1220000,-17.125,8,41.30956829706486,484.1493345119525,305,0.0,5,269.02608659424453,46.4378758140374
62,1240000,-19.0,9,41.299812175704126,484.26370354695246,310,-24.0,5,255.49692386434413,29.655934347072616
63,1260000,-18.9,10,41.114165121601914,486.4503496750258,315,0.0,5,258.0313198520664,48.37009711517021
64,1280000,-19.11111111111111,9,40.538297942781476,493.36062476597726,320,-24.0,5,268.51506021070605,28.22560490295291
65,1300000,-19.22222222222222,9,41.13825582460996,486.1654826900922,325,0.0,5,294.560442648093,42.375004219124094
66,1320000,-15.555555555555555,9,41.2055187025564,485.37187808193266,330,-24.0,5,298.90989400817455,30.04584384802729
67,1340000,-17.0,9,41.43093017050627,482.731136319926,335,0.0,5,254.15862430047352,49.134669478051364
68,1360000,-13.5,8,41.43091595606229,482.7313019391149,340,-24.0,5,253.70510169469452,29.790492778876796
69,1380000,-18.444444444444443,9,41.014162398736204,487.6364365450572,345,-24.0,5,254.89045381537252,29.691186494892463
70,1400000,-19.77777777777778,9,41.467258606532674,482.30822755303234,350,0.0,5,253.29507851741823,49.30218176008202
71,1420000,-21.0,9,40.98661366644855,487.9641963778995,355,0.0,5,276.07483882876284,45.24860017304309
72,1440000,-14.5,8,40.57742673083045,492.88487741397694,360,-24.0,5,252.7260720997963,35.678946477826685
73,1460000,-16.88888888888889,9,41.46941504149249,482.28314723004587,365,-24.0,5,270.82216049080455,27.87807314703241
74,1480000,-17.333333333333332,9,41.175436998885,485.7264781559352,370,-24.0,5,284.42542691725873,26.56583865196444
75,1500000,-15.75,8,41.16371930209964,485.8647454380989,375,-24.0,5,270.2249050629694,31.462681050878018
76,1520000,-17.555555555555557,9,41.20028846937367,485.4334943520371,380,0.0,5,255.4414304210693,48.899663533084095
77,1540000,-14.88888888888889,9,41.0654376388861,487.02756259101443,385,0.0,5,236.69002720829275,52.76943919993937
78,1560000,-20.7,10,41.097107715994916,486.65225149691105,390,-24.0,5,234.4004754341488,32.35914938291535
79,1580000,-13.875,8,41.31975752421934,484.0299459230155,395,0.0,5,245.40769323970267,50.927498787874356
80,1600000,-17.77777777777778,9,41.09090244695715,486.72574241505936,400,-24.0,5,259.7923953745607,29.119405089179054
81,1620000,-13.375,8,41.22623704886179,485.12795325694606,405,-23.6,5,271.93733584976644,33.60332986805588
82,1640000,-15.125,8,41.03875076509683,487.34426918788813,410,0.0,5,266.3199803670033,46.89471658412367
83,1660000,-15.0,9,40.95758680275059,488.31001924793236,415,0.0,5,251.05724886946882,49.717743885936216
84,1680000,-14.5,8,40.94252037875981,488.4897122839466,420,0.0,5,261.7505253836345,47.69808955187909
85,1700000,-12.5,8,40.456632475592905,494.3565189728979,425,0.0,5,238.84985179137473,52.28389260591939
86,1720000,-17.555555555555557,9,41.45185032374192,482.487508851802,430,0.0,5,237.07481284927366,52.696445690933615
87,1740000,-13.875,8,40.95887700924665,488.29463746002875,435,0.0,5,238.01439541090045,52.46741474792361
88,1760000,-13.5,8,41.5090640808566,481.8224752319511,440,0.0,5,241.66748321809388,51.699135662056506
89,1780000,-16.75,8,41.43097648772926,482.7305966569111,445,0.0,5,240.95626603369766,51.81023181299679
90,1800000,-11.0,9,40.617589325801596,492.39751378586516,450,0.0,5,230.97142941871493,54.036986442049965
91,1820000,-14.125,8,41.540321351834805,481.4599249390885,455,-24.0,5,257.1085060799099,35.02801263681613
92,1840000,-13.444444444444445,9,40.32890920800202,495.922165830154,460,0.0,5,257.7147459131587,48.441155184060335
93,1860000,-14.25,8,40.98680858460259,487.96187580004334,465,0.0,5,306.45447411735245,40.75972470617853
94,1880000,-12.25,8,41.17490261312615,485.73278212500736,470,0.0,5,253.49658697416248,49.26299067400396
95,1900000,-13.25,8,41.038135227917735,487.3515789380763,475,-24.0,5,243.23131962831738,34.666588220978156
96,1920000,-15.555555555555555,9,41.13064891710891,486.25539656099863,480,0.0,5,236.26863586778333,52.86355488584377
97,1940000,-16.875,8,41.50014052438302,481.9260789791588,485,0.0,5,239.4034371476392,52.17970196600072
98,1960000,-17.375,8,40.74736352647698,490.8293020480778,490,0.0,5,246.36572634080895,50.6888688839972
99,1980000,-10.0,8,40.17444023525795,497.8289649558719,495,0.0,5,242.8976938985584,51.38377314200625
100,2000000,-15.777777777777779,9,40.966875374542035,488.1993029038422,500,-24.0,5,240.251416265864,31.57941841892898
101,2020000,-15.125,8,41.0844818230516,486.8018072161358,505,0.0,5,243.94938967006678,51.15815217606723
102,2040000,-18.88888888888889,9,40.93215396340961,488.61342644901015,510,0.0,5,262.4679115610286,47.57152950903401
103,2060000,-10.125,8,41.055963258903304,487.13995270011947,515,0.0,5,253.31214612298157,49.35017997096293
104,2080000,-13.444444444444445,9,41.35016597323946,483.6739957209211,520,-24.0,5,241.6224619728658,31.36711685708724
105,2100000,-12.5,8,41.46521314973672,482.33201956003904,525,0.0,5,279.3491102049992,44.71823801705614
106,2120000,-9.75,8,40.95190165478917,488.3778088889085,530,0.0,5,256.4697302296941,48.69970420608297
107,2140000,-13.75,8,41.23115394289104,485.07010081992485,535,0.0,5,234.3431899510386,53.319236640119925
108,2160000,-15.222222222222221,9,41.50805671102376,481.8341687070206,540,-24.0,5,244.763271219215,30.870644775917754
109,2180000,-13.5,8,40.77429117324308,490.5051547070034,545,-24.0,5,235.71082796221032,35.66658380813897
110,2200000,-18.11111111111111,9,40.67801526442003,491.66607244708575,550,0.0,5,242.3902311516043,51.53260484407656
111,2220000,-13.0,9,41.2501631460835,484.8465672528837,555,0.0,5,228.93879620668713,54.52985779102892
112,2240000,-13.125,8,40.73967106584459,490.9219803879969,560,-24.0,5,271.72096442156266,27.870503169018775
113,2260000,-16.625,8,40.48390987192591,494.0234296359122,565,-24.0,5,245.7498340440607,30.85658238385804
114,2280000,-11.125,8,41.13398853923914,486.21591803384945,570,0.0,5,236.1562375135809,52.88024627882987
115,2300000,-11.777777777777779,9,40.85872928427127,489.49148322385736,575,-23.4,5,241.47856165247055,39.017956441035494
116,2320000,-15.75,8,41.44079496269911,482.61622437508777,580,0.0,5,253.19657388291495,49.27396847703494
117,2340000,-13.875,8,40.96915042356324,488.1721928140614,585,0.0,5,262.1188305631668,47.66158910887316
118,2360000,-8.5,8,40.75315547011394,490.75954412086867,590,-24.0,5,250.42325490603375,30.18489637807943
119,2380000,-10.777777777777779,9,40.90700870253943,488.913773809094,595,-24.0,5,270.72442189047445,27.888137860922143
120,2400000,-12.125,8,40.71964615479638,491.1634036300238,600,0.0,5,262.70502837307447,47.57046363898553
121,2420000,-10.625,8,40.79846794853637,490.21448612306267,605,-24.0,5,273.6602483887739,27.67299980390817
122,2440000,-15.625,8,41.018798291761314,487.5813244879246,610,0.0,5,235.43550911726246,53.06761094299145
123,2460000,-9.125,8,40.84981927750077,489.5982492391486,615,0.0,5,248.8781938143995,50.18921026610769
124,2480000,-7.625,8,41.58955138149834,480.8900152959395,620,-24.0,5,230.3816507647845,32.96269461908378
125,2500000,-12.0,8,40.79034856321794,490.31206411495805,625,0.0,5,249.44304124614936,50.03947970503941
126,2520000,-9.777777777777779,9,40.975237254091184,488.09967532288283,630,0.0,5,245.75690386100817,50.826649439986795
127,2540000,-9.5,8,41.29887048994166,484.27474559796974,635,-24.0,5,231.3923228175555,32.73660901002586
128,2560000,-12.25,8,40.95440948645771,488.34790321206674,640,0.0,5,241.17683336173755,51.775287974160165
129,2580000,-11.125,8,41.32325753433959,483.9889494040981,645,0.0,5,240.75706196808238,51.84894639416598
130,2600000,-9.0,8,40.853654206894156,489.55229068896733,650,0.0,5,232.8053621326827,53.63278528302908
131,2620000,-12.125,8,41.32942139068561,483.91676745098084,655,0.0,5,239.77164487728197,52.074547874042764
132,2640000,-11.125,8,40.72494877012902,491.0994514171034,660,-23.4,5,242.5776253859151,38.478404531953856
133,2660000,-11.75,8,40.78335269540742,490.39617094188,665,-24.0,5,259.64087258082446,29.13639876805246
134,2680000,-8.75,8,41.45034674060298,482.50501075806096,670,-23.6,5,274.75916691757317,33.571218400029466
135,2700000,-8.125,8,41.242890772803236,484.93206041678786,675,0.0,5,279.7510428232566,44.611093756975606
136,2720000,-11.333333333333334,9,41.200094159658505,485.43578377505764,680,0.0,5,262.4404149208382,47.599376047961414
