iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
156,3120000,-16.5,8,34.5206100690153,579.3640367309563,780,-0.4,5,239.09371864445902,52.23474740702659
157,3140000,-7.5,8,34.61686378392515,577.7530895010568,785,-3.2,5,271.7174584612537,45.966865989146754
158,3160000,-8.125,8,34.29218413956606,583.2232767269015,790,-3.8,5,257.2596499190221,48.55405814293772
159,3180000,-6.625,8,34.97896039669877,571.7722817710601,795,-3.4,5,248.2046070416807,50.321386652998626
160,3200000,-7.75,8,34.879262406974,573.4066210070159,800,0.0,5,240.45824154861987,51.92169717117213
161,3220000,-12.125,8,34.37144578693911,581.8783452978823,805,-4.0,5,256.8162920945422,48.6456676798407
162,3240000,-13.0,8,34.44725167296289,580.5978424600326,810,0.0,5,235.1220156644042,53.074570514960214
163,3260000,-4.5,8,34.90885780456553,572.9204923280049,815,0.0,5,253.52419034732466,49.26946017611772
164,3280000,-0.875,8,34.187645281594264,585.0066547510214,820,0.0,5,251.61877212313695,49.63063723198138
165,3300000,-3.0,8,34.4695479215913,580.22228912008,825,0.0,5,249.84175063444155,49.96362684899941
166,3320000,-5.75,8,34.68270837983706,576.6562340219971,830,-4.8,5,244.86193362023982,50.996085081016645
167,3340000,-9.333333333333334,9,34.42368293274111,580.9953583141323,835,0.0,5,239.2447948350351,52.201762669952586
168,3360000,-18.5,8,34.5295674985706,579.2137419858482,840,-0.6,5,262.0437208141322,47.68669885001145
169,3380000,-8.0,8,34.46716624629223,580.26238238113,845,-0.4,5,273.26619305201433,45.6953707318753
170,3400000,-7.875,8,34.82670573794194,574.2719437920023,850,-8.2,5,279.436719117478,44.6934820858296
171,3420000,-8.5,8,34.71098993991317,576.1863903801423,855,-4.6,5,237.5893486702655,52.58232353394851
172,3440000,-14.125,8,34.21305172766139,584.5722316501196,860,-1.6,5,236.70197181732686,52.7329785390757
173,3460000,-19.444444444444443,9,34.45507631557528,580.4659904630389,865,0.0,5,250.62438646226673,49.81159326201305
174,3480000,-13.125,8,34.57303461279421,578.4855227200314,870,-11.8,5,314.7482945764928,39.69521111086942
175,3500000,-8.625,8,34.386425155446325,581.6248682318255,875,-5.4,5,268.747020392435,45.09817441808991
176,3520000,-10.25,8,34.33296778195035,582.5304741209839,880,-14.2,5,231.0159348301621,54.06986322905868
177,3540000,-16.125,8,34.68432904821096,576.6292890429031,885,0.0,5,235.4084884570944,53.04396660393104
178,3560000,-14.5,8,34.60084706063492,578.0205312590115,890,-21.4,5,253.90223609873897,48.40839603799395
179,3580000,-18.375,8,34.940320662174486,572.4045922008809,895,-7.0,5,263.317847102027,47.410383068956435
180,3600000,-19.375,8,34.44661302967328,580.6086067960132,900,0.0,5,238.48101818387232,52.34378859610297
181,3620000,-16.0,8,34.462497852907774,580.3409864648711,905,-7.6,5,265.3383605598742,47.0870475480333
182,3640000,-14.222222222222221,9,34.937859101911606,572.444921185961,910,-16.8,5,231.59693163504753,53.61901780101471
183,3660000,-17.875,8,34.830373219950765,574.2114755332004,915,-21.4,5,236.22713596183286,51.69600837887265
184,3680000,-7.5,8,34.99922918166397,571.4411564948969,920,-6.8,5,262.7784949544049,47.51149823796004
185,3700000,-14.125,8,34.25316041131926,583.887727726018,925,-8.2,5,252.62295737841362,49.46106295986101
186,3720000,-19.25,8,34.39230249309413,581.5254737311043,930,-11.4,5,228.45751729349718,54.649110031081364
187,3740000,-4.75,8,34.493600286595466,579.8177004959434,935,-9.0,5,298.6451674699374,41.832252320833504
188,3760000,-10.75,8,34.357479810157315,582.1148731079884,940,-15.8,5,250.3084215991603,49.58682540804148
189,3780000,-12.5,8,34.19175741178893,584.9362979249563,945,0.0,5,292.0996514432615,42.74568606400862
190,3800000,-15.375,8,34.41153600486338,581.2004438620061,950,-7.0,5,231.11516750405713,54.037993849022314
191,3820000,-16.25,8,34.75574406037695,575.4444492759649,955,-16.6,5,264.9023266016353,47.1419038111344
192,3840000,-11.875,8,34.295767576514514,583.1623379001394,960,-18.0,5,239.63399915490777,49.838503893930465
193,3860000,-1.0,8,34.848742365930605,573.9088025039528,965,0.0,5,321.7432573332811,38.8197723350022
194,3880000,-14.125,8,34.455028039803715,580.4668037679512,970,-11.8,5,240.75318620432873,51.87885650410317
195,3900000,-13.875,8,34.49777692791439,579.7475020431448,975,0.0,5,251.58741850613717,49.66862045088783
196,3920000,-10.0,8,34.35241169312292,582.2007543069776,980,0.0,5,245.92813044888806,50.76686419406906
197,3940000,-4.125,8,34.710066007402276,576.2017276410479,985,0.0,5,245.2130625271262,50.94753057300113
